scenario,mode,pair,side,status,elapsed_ms,wall_seconds,instructions,cycles,control_sha256,files_sha256
table_save_load,plain,1,main,ok,1328.0,4.11445,40172307078,14574700654,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,plain,1,current,ok,1346.0,4.181015,40317497769,14855892685,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,plain,2,current,ok,1331.0,4.180757,40317027005,14896766200,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,plain,2,main,ok,1329.0,4.096918,40176526065,14501803121,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,plain,3,main,ok,1314.0,4.090562,40171205209,14537822527,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,plain,3,current,ok,1344.0,4.302982,40317566117,15448699897,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,optimize,1,main,ok,1318.0,4.067642,39834767008,14415259768,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,optimize,1,current,ok,1292.0,4.030803,39892434250,14405283796,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,optimize,2,current,ok,1307.0,4.049696,39888995237,14471759524,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,optimize,2,main,ok,1296.0,4.00232,39841288618,14317398847,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,optimize,3,main,ok,1337.0,4.071249,39835922766,14522859625,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_save_load,optimize,3,current,ok,1320.0,4.058277,39889230252,14450431747,85f3c84bb41350f3e26d25d206e75ec513cb4eae1202b1e464265caf82b11cb7,05d029c7b0f027a35c9ff1a6efba82c816ac08fb4fcfa6cf0c3f7035d69b458a
table_sort,plain,1,main,ok,67.0,0.228469,2034608326,861850498,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,1,current,ok,73.0,0.239612,2050327461,905327940,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,2,current,ok,68.0,0.231749,2050357298,887581523,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,2,main,ok,68.0,0.228437,2034600467,864376776,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,3,main,ok,70.0,0.241908,2034611104,874094251,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,3,current,ok,71.0,0.233007,2050349874,883822929,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,4,current,ok,69.0,0.23387,2050356132,878429524,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,4,main,ok,69.0,0.23268,2034621211,881329630,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,5,main,ok,75.0,0.232542,2035394243,882380179,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,plain,5,current,ok,69.0,0.231282,2051133359,876656566,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,1,main,ok,72.0,0.227661,1971831858,862173738,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,1,current,ok,69.0,0.229898,1983707585,855134457,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,2,current,ok,68.0,0.229031,1984893957,868622162,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,2,main,ok,74.0,0.231668,1971816853,873512095,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,3,main,ok,71.0,0.233315,1972635537,884576273,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,3,current,ok,71.0,0.235922,1984114366,895560298,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,4,current,ok,72.0,0.23393,1983695520,890656888,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,4,main,ok,67.0,0.221486,1971801804,836434695,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,5,main,ok,68.0,0.225641,1971798063,837027750,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_sort,optimize,5,current,ok,69.0,0.231005,1983692886,873117058,fa9764551ae016af0f759ca787855435fd9a6e8a19a8038387ae84bb591b2f84,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,1,main,ok,53.0,0.084284,882027091,260283258,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,1,current,ok,56.0,0.086998,901962041,277558966,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,2,current,ok,57.0,0.089253,903546941,287142515,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,2,main,ok,54.0,0.086199,879043229,261256838,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,3,main,ok,50.0,0.080845,882029193,251423890,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,3,current,ok,56.0,0.088984,901971996,282381465,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,4,current,ok,58.0,0.089347,901940605,278101458,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,4,main,ok,55.0,0.086253,879048224,262047340,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,5,main,ok,51.0,0.08209,880646804,251662205,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,plain,5,current,ok,56.0,0.089035,901975941,278865482,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,1,main,ok,43.0,0.073718,780245692,218239845,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,1,current,ok,43.0,0.074842,797614462,218637252,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,2,current,ok,45.0,0.07622,797594145,224710005,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,2,main,ok,44.0,0.076086,780249053,223025306,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,3,main,ok,42.0,0.073667,783258677,215200753,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,3,current,ok,43.0,0.074089,797577989,220275515,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,4,current,ok,43.0,0.073966,797594035,219682139,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,4,main,ok,43.0,0.071777,783241949,215817357,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,5,main,ok,44.0,0.07425,781863485,222003303,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
table_total,optimize,5,current,ok,46.0,0.078551,797588851,225823259,b51092e3e44c477d7db20a4cf1344a5b0f7041c5bce4747cb3453ba5dbd0e053,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
textdoc_invoice,plain,1,main,ok,1068.0,1.153386,14546756407,4980453053,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,1,current,ok,1064.0,1.148712,14482926832,4965854333,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,2,current,ok,1012.0,1.098108,14105938115,4736555054,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,2,main,ok,1036.0,1.121509,14262945269,4830781900,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,3,main,ok,1068.0,1.152179,14535946103,4982105972,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,3,current,ok,1058.0,1.15014,14313083880,4928992486,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,4,current,ok,1008.0,1.09334,14105663023,4696799759,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,4,main,ok,1024.0,1.1072,14186163362,4774373127,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,5,main,ok,1049.0,1.131807,14217910639,4882919331,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,plain,5,current,ok,1072.0,1.155343,14437940784,4984904825,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,1,main,ok,1004.0,1.087428,13938354389,4694135341,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,1,current,ok,1014.0,1.098438,14101612089,4740680683,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,2,current,ok,1003.0,1.089203,14029595873,4689320684,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,2,main,ok,1024.0,1.110029,14090649817,4769370725,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,3,main,ok,1013.0,1.098013,14039897766,4722273751,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,3,current,ok,995.0,1.08025,14005034282,4658305648,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,4,current,ok,1043.0,1.132812,14458017393,4871729786,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,4,main,ok,1021.0,1.105084,14176305449,4762980766,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,5,main,ok,1042.0,1.125806,13993801878,4856960702,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
textdoc_invoice,optimize,5,current,ok,1009.0,1.094939,14132429104,4714747874,e661524d116c17b56f6f36ee1f1a44aabbb7b2045267c335f011caf801267069,40ce75d7fed48d647c99d1d0102b667ff491c20b6c90d3c2161f800b41cd3669
xml_parse,plain,1,main,ok,868.0,1.019909,12807533933,4282423939,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,1,current,ok,823.0,0.962933,11950750042,4095000422,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,2,current,ok,819.0,0.953851,11950753833,4062143143,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,2,main,ok,880.0,1.031675,12807769060,4341733849,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,3,main,ok,877.0,1.028984,12807956359,4333059347,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,3,current,ok,829.0,0.979088,11950783835,4136127316,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,4,current,ok,819.0,0.953441,11950744129,4073730969,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,4,main,ok,872.0,1.022259,12810557044,4279219411,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,5,main,ok,861.0,1.012706,12808689116,4274378783,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,plain,5,current,ok,836.0,0.996158,11950821345,4170740407,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,1,main,ok,822.0,0.96845,12074316657,4039373649,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,1,current,ok,788.0,0.924931,11650388064,3946548960,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,2,current,ok,794.0,0.929903,11650365748,3963278645,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,2,main,ok,830.0,0.978146,12071777693,4071986963,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,3,main,ok,846.0,0.990267,12071841055,4134300312,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,3,current,ok,795.0,0.930252,11650362791,3952826589,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,4,current,ok,794.0,0.929959,11650397356,3959879047,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,4,main,ok,819.0,0.964296,12079216472,4036252110,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,5,main,ok,826.0,0.969631,12077408359,4033146359,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_parse,optimize,5,current,ok,852.0,0.99685,11650381074,4265034861,567676119163e13db7a5a461538bb7350ac5f869260710d25716bb31096bb74b,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,1,main,ok,339.0,0.373105,4598375810,1438334029,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,1,current,ok,291.0,0.326106,3894491588,1223040389,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,2,current,ok,296.0,0.330186,3893742770,1238521447,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,2,main,ok,348.0,0.381202,4599702353,1464286935,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,3,main,ok,343.0,0.377384,4598837135,1455655265,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,3,current,ok,287.0,0.320878,3894418131,1210268417,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,4,current,ok,295.0,0.329668,3894413545,1229842309,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,4,main,ok,342.0,0.376047,4599899818,1441381023,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,5,main,ok,348.0,0.38504,4600088294,1479370692,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,plain,5,current,ok,284.0,0.318086,3895107872,1200972515,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,1,main,ok,322.0,0.355384,4348055253,1338210209,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,1,current,ok,292.0,0.325876,3893104347,1221082884,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,2,current,ok,301.0,0.35177,3893778161,1262335550,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,2,main,ok,318.0,0.352043,4349202303,1342827006,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,3,main,ok,320.0,0.352155,4351126803,1352748852,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,3,current,ok,290.0,0.324671,3892606624,1225176206,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,4,current,ok,291.0,0.324834,3892453323,1226509510,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,4,main,ok,318.0,0.352208,4348953551,1341130828,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,5,main,ok,316.0,0.347981,4348870550,1342985891,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
xml_write,optimize,5,current,ok,288.0,0.321484,3892435101,1212277580,b4c8347f3b433b30a596a65720a116a83cb03510d8231ae5d7926e3a29782fa1,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a
zip_read,plain,1,main,ok,18.0,0.075474,253828689,108802999,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,1,current,ok,20.0,0.059993,260974811,112582591,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,2,current,ok,18.0,0.056716,260966422,110725938,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
zip_read,plain,2,main,ok,19.0,0.058603,253848450,110600048,a0f47fe244379a5f93475a17011b2afbf8aea9f989a89c56970ae92af0ca9edc,85ea5c99ddb00e9c75fcb64a872797dbcabfec9c6fdcf01241ca8869879e6531
